"iteration","overall_RT","alerting_RT","orienting_RT","congruency_RT","n"
2783,0.986197468127227,0.204856273752269,0.279382379192457,0.461638449373688,226
2784,0.981549216454332,0.354811563775287,0.20272275970512,0.371327129218988,226
2785,0.980754960649294,0.15848238895222,0.15685931382062,0.452086165543796,226
2786,0.983680266373287,0.381976204821166,0.459658186958267,0.502948128395699,226
2787,0.98525704485713,0.349516844287857,0.0264594325402923,0.539598701633715,226
2788,0.989264898840988,0.286640776849951,0.214493517835439,0.4983023802382,226
2789,0.987432685782225,0.296570668553771,0.176897564056943,0.44738116190282,226
2790,0.985897080587459,0.338190425029178,0.338922018054762,0.444586282709873,226
2791,0.989681530225668,0.296928288702753,0.314552728454191,0.466538154514036,226
2792,0.984275962809076,0.379408727688494,0.268982927708521,0.519668059780529,226
2793,0.987385405593531,0.370146788615295,0.263283843796935,0.396985566331905,226
2794,0.983205581824627,0.33273328660767,0.145764370668447,0.36004351563102,226
2795,0.982953618551489,0.418056641239368,0.202627107507502,0.438702770802935,226
2796,0.988733780577993,0.194311393421831,0.185686680037171,0.491637328093394,226
2797,0.984766223965439,0.3649734884283,0.222590064971692,0.48454640499956,226
2798,0.984603605467225,0.149869796030816,0.126422494681682,0.545515389935882,226
2799,0.98055615343493,0.260103869445795,0.191421787336466,0.472207775344156,226
2800,0.983754027626211,0.355184525357296,0.325772878303905,0.536524411812631,226
2801,0.989217780848114,0.320827524841511,0.288547717692292,0.441363940249171,226
2802,0.986841500037127,0.186962867600861,0.238437044960783,0.475952188801836,226
2803,0.983439226372976,0.420990122199274,0.196149197279609,0.439108448068462,226
2804,0.983818627548081,0.309567353498014,0.193159328264293,0.446356143359778,226
2805,0.984122041237724,0.432340943455063,0.100555051148268,0.442226308190866,226
2806,0.981674033615981,0.415512416296575,0.20250791843175,0.398111516877933,226
2807,0.987431517767415,0.12429590704947,0.149971844388505,0.57123380918132,226
2808,0.985575394680098,0.247188978516341,0.08209105466276,0.515542923736753,226
2809,0.985589173003036,0.3160642993271,0.168688718620866,0.497423754228702,226
2810,0.986895281168795,0.261165710080038,0.0887411375734534,0.510549401641971,226
2811,0.987506681276373,0.430357556885126,0.236306781696267,0.49343913663239,226
2812,0.983434601602671,0.314496647970476,0.297683720845899,0.434647336247986,226
2813,0.981765826455424,0.236262623127248,0.245676577354537,0.518931053887686,226
2814,0.985274998539729,0.259610056587651,0.320151988958885,0.42896973773731,226
2815,0.984076017184666,0.400440525276017,0.364840124092147,0.509784251975427,226
2816,0.983859090206881,0.239410457512091,0.094415946757642,0.489927770093409,226
2817,0.988800426442608,0.219275459907825,0.0876457984737177,0.418249453467844,226
2818,0.985478237802974,0.285733096857767,0.167206649258067,0.491755795915205,226
2819,0.983468145854529,0.0950003983431914,0.101166816366404,0.412217224492253,226
2820,0.982989452422322,0.314358225091691,0.334263259139617,0.521018801304199,226
2821,0.982441477364339,0.39909086128202,0.158323091151383,0.505512724943012,226
2822,0.985724838549751,0.358980085980531,0.185526645846223,0.576261348981863,226
2823,0.983731355565402,0.349617307317319,0.282482567810157,0.463173413333608,226
2824,0.983284251120203,0.308529064958472,0.239074658854606,0.395257213754213,226
2825,0.988276172065524,0.361876430095848,0.290884930450975,0.512562816779653,226
2826,0.983379696282972,0.245345494030616,0.152045847774193,0.557288372972414,226
2827,0.983406247980766,0.200344853375287,0.148420368906261,0.437022184390265,226
2828,0.984701706092208,0.294096346162712,0.132086909716983,0.46137747382026,226
2829,0.979278848085456,0.268646637418903,0.0127709373677491,0.523742442562863,226
2830,0.984222194611227,0.326378159702752,0.171094045564279,0.438038309357491,226
2831,0.983844075268672,0.348631007274897,0.244741012493422,0.521711378653389,226
2832,0.98683657416026,0.381651663217119,0.401298459874738,0.554800681479483,226
2833,0.980947888933491,0.256337895314148,0.210308325964592,0.361479072290017,226
2834,0.986358885100662,0.312454802609125,0.133893011868088,0.558362511237003,226
2835,0.986785258581809,0.319204357331051,0.134484896344144,0.45701948191838,226
2836,0.984707949381243,0.411843210318378,0.376039013637673,0.554444353113264,226
2837,0.98399940294604,0.201876370470654,0.160311963917128,0.410227448201112,226
2838,0.981938772985191,0.415366171323211,0.342848270718361,0.565397996598293,226
2839,0.987251611871054,0.442744113735162,0.185069040602304,0.500046382997076,226
2840,0.984702705641993,0.259561243268411,0.185849621916183,0.570329119009868,226
2841,0.98504839455078,0.403980972949581,0.280473387488356,0.493810126350131,226
2842,0.985287437074186,0.38206106374998,0.198513518134957,0.530100244809912,226
2843,0.982112148651278,0.476379335361888,0.196983851985946,0.480880043954727,226
2844,0.985747246548994,0.318378826847366,0.1931222476203,0.512921568072792,226
2845,0.98409786970572,0.325083219020253,0.151312673542346,0.494346531738479,226
2846,0.983409028929784,0.371227769315122,0.255236782251385,0.595442038684089,226
2847,0.982749672118026,0.328046313763253,0.212346006177586,0.452013456917303,226
2848,0.985079086271179,0.369084603841223,0.183362597120434,0.521889527458368,226
2849,0.986009378490909,0.285395572799348,0.227105367412279,0.460566659853529,226
2850,0.98638105435021,0.270360181738667,0.361683883157021,0.626186098310711,226
2851,0.977844342124742,0.223098082413869,0.154054744441061,0.494147148050377,226
2852,0.986382417992938,0.360209183061315,0.177772260490218,0.474546124231972,226
2853,0.980582688686622,0.33328115117578,0.261232182859729,0.592226222082946,226
2854,0.987112648933382,0.481082284501893,0.175884503145752,0.394756857680434,226
2855,0.985840251221865,0.372188583380805,0.214497749263064,0.577016724851232,226
2856,0.987612457634254,0.352552527580177,0.196118816687171,0.461710306065815,226
2857,0.987625062320946,0.354544322437535,0.30355762954619,0.490707110371872,226
2858,0.983651161943842,0.268319989748411,0.0569079358826894,0.498557289089951,226
2859,0.981867109690891,0.332535495380761,0.297978286566456,0.449429181434795,226
2860,0.984499947869104,0.411751779862902,0.114034262072011,0.470548258082656,226
2861,0.982648121599043,0.313832922143079,0.122877011071929,0.52179975144606,226
2862,0.983735905949047,0.386375412369498,0.118711892937584,0.459976333100637,226
2863,0.983813292367568,0.249511363613781,0.329450310005832,0.43644458665329,226
2864,0.985584073335343,0.342853500753819,0.213749172671598,0.558444736284923,226
2865,0.980633770653489,0.222154500063107,0.224075211362637,0.407032875110434,226
2866,0.984468282019828,0.386567549886288,0.25518593623558,0.530014626155862,226
2867,0.983688014107876,0.399088512260573,0.266341291623912,0.458250598346655,226
2868,0.985712006319154,0.304041413779838,0.251497913930608,0.491162168339495,226
2869,0.982328375167336,0.253586991676049,0.228004822652114,0.470414821281905,226
2870,0.987491794854078,0.146481933366642,0.260787886207786,0.480434237640843,226
2871,0.984927757651416,0.350596130802753,0.229837929292661,0.481256199965601,226
2872,0.985097189734047,0.255562775282816,0.2659075283877,0.547316844124604,226
2873,0.98582172643752,0.349402818885029,0.283098768705031,0.579973612121113,226
2874,0.978591819953189,0.308189564551242,0.407974324178583,0.544762792073879,226
2875,0.983344690706517,0.294654216851639,0.270072128956598,0.465921750753495,226
2876,0.984963272139087,0.281568727612137,0.195375958094061,0.507044205762888,226
2877,0.983589397260581,0.442124268990721,0.216452927910509,0.445547835911028,226
2878,0.985230905206663,0.235978586994159,0.174325182474294,0.448805433008282,226
2879,0.988698413347363,0.300084606375274,0.180416629912878,0.450326998923165,226
2880,0.9823361356162,0.346273844332239,0.194128064296705,0.438063108773513,226
2881,0.986555402590236,0.317186233805764,0.148087502702549,0.463848131234461,226
2882,0.9836884575234,0.303582394939363,0.103710866170847,0.396662866198426,226
2883,0.986283345987876,0.440898162144963,0.192866281870081,0.490707272754099,226
2884,0.988296331320493,0.145308992912678,0.306970511687282,0.498113702829115,226
2885,0.980726161700781,0.183191627584925,0.243760892178962,0.483442347321237,226
2886,0.989607733535924,0.267665291312526,0.439249187290856,0.584523005875316,226
2887,0.985371739934498,0.225132560331385,0.252619915658371,0.523692351156269,226
2888,0.986643112977101,0.346199889080393,0.238850672826459,0.449829435739136,226
2889,0.987273316712311,0.311353766469606,0.283203097652395,0.431221501078079,226
2890,0.984705849262234,0.261384082816237,0.366197869785828,0.535286199336088,226
2891,0.982663391318201,0.389023002339962,0.213759783073991,0.552965875547787,226
2892,0.983223439467418,0.322804050777114,0.26398963757311,0.579626252486219,226
2893,0.983807555834475,0.369975038209293,0.115008849815374,0.542658230218325,226
2894,0.98343897985778,0.295994608109717,0.159270004559634,0.437286650259778,226
2895,0.983274190336579,0.288082434427059,0.316933624703574,0.520376484451394,226
2896,0.982528619785434,0.347593239884202,0.322397845546266,0.568327119709602,226
2897,0.978403025509674,0.336712344542397,0.220444150727034,0.53659936436258,226
2898,0.988588191509694,0.291274914456917,0.214727239726987,0.488599819531354,226
2899,0.985885547656137,0.286590710371737,0.249130469250576,0.525585020482809,226
2900,0.985374432182083,0.233954340677132,0.110101323594409,0.584512081066556,226
2901,0.980778081436938,0.314190913120433,0.173189924031515,0.359556378182124,226
2902,0.987305149159665,0.301922088869524,0.130223464371798,0.487163937532286,226
2903,0.986097274554894,0.304025641385338,0.199057456432049,0.28826353898393,226
2904,0.9855573780656,0.211076397060503,0.243283662484129,0.52885888234954,226
2905,0.984579748569449,0.296168020448955,0.239357964708636,0.475769132531025,226
2906,0.983055439706862,0.316311651788531,0.155275109221129,0.479367550987708,226
2907,0.984098952335975,0.404264045591437,0.216818087216229,0.571765322688357,226
2908,0.986999558715015,0.126431899090752,0.215921274746081,0.599986071151353,226
2909,0.984515311942916,0.357592090885298,0.27423920604067,0.416525604046933,226
2910,0.983366001857,0.368794035632953,0.367609586656181,0.548766250146164,226
2911,0.984779889754114,0.390199456259087,0.0931646884494708,0.442896884128601,226
2912,0.985779491008275,0.406510987568082,0.306946333662609,0.485181274062101,226
2913,0.987167487531254,0.254882855546744,0.351174192453705,0.451153422015557,226
2914,0.982778756455917,0.370710582556254,0.390339231040459,0.422185232516697,226
2915,0.984465452918331,0.37582206428829,-0.0302518448872693,0.498985037648714,226
2916,0.987449067238909,0.359108275533406,0.246790056543321,0.545054260426419,226
2917,0.984741711006785,0.322701145012445,0.179622282078307,0.426904124634028,226
2918,0.983726411091503,0.327561766669315,0.129741255673332,0.483911886511928,226
2919,0.984690179733004,0.272316965204003,0.219806256385577,0.417148531465482,226
2920,0.985065212542182,0.293502458897853,0.215786688709929,0.525663268904444,226
2921,0.985231155801614,0.324293312728545,0.267672157838111,0.506301270161886,226
2922,0.977356252325235,0.250192183385452,0.175642889759951,0.465469139183482,226
2923,0.982616482117724,0.275643022388712,0.281011169712024,0.556307126716503,226
2924,0.984718422926506,0.23424294833167,0.251105472256142,0.366438091673174,226
2925,0.985362791657676,0.317745553609615,0.256716616447036,0.474976805114326,226
2926,0.987338281794342,0.132847834036388,0.256051363106076,0.531615761308734,226
2927,0.989324172636306,0.302664923025964,0.305845049033937,0.467748532176556,226
2928,0.985909243756794,0.327878199637982,0.240483608109219,0.522565105815369,226
2929,0.987119763044838,0.327862034972813,0.258487401805964,0.495152692621649,226
2930,0.982307055349414,0.417247636702595,0.152401000435741,0.485372029161442,226
2931,0.987788406063884,0.350872195000053,0.239245450424838,0.563855881269653,226
2932,0.982624653506855,0.309219533213914,0.241562496029314,0.548358824584762,226
2933,0.983727934997099,0.288877900770734,0.378188593612665,0.437322457287944,226
2934,0.988657764811741,0.29579408859873,0.327390214434649,0.567019602793026,226
2935,0.984826189158464,0.488796671597549,0.285187132301278,0.579106756894034,226
2936,0.98642359312656,0.271009194775747,0.157486075794887,0.557175726088672,226
2937,0.987053352715364,0.392663608818432,0.194644006063032,0.500477036862261,226
2938,0.98707724361966,0.25080026155691,0.259289810448862,0.477099301677661,226
2939,0.98513384446758,0.339955619240947,0.216646827090515,0.475625230165886,226
2940,0.988181913260041,0.171850870031998,0.10760949700521,0.527075047983142,226
2941,0.984185654638789,0.213295371194435,0.0565365686382576,0.519525771597259,226
2942,0.986841504121275,0.284301221466577,0.328578671847421,0.528597221977376,226
2943,0.986830185057562,0.259078739459724,0.234950453769297,0.464599406599946,226
2944,0.979447169375394,0.336508922239593,0.259773380537578,0.537070606144977,226
2945,0.982238829572459,0.192426000665815,0.227243657222749,0.437496970159369,226
2946,0.989112870771097,0.462372750926076,0.253608806716847,0.499827273300962,226
2947,0.982569919762587,0.216749139236095,0.285950406867071,0.465398589378717,226
2948,0.98517107422934,0.341468707594886,0.328328471483946,0.404877748791424,226
2949,0.982680337495781,0.21614452327921,0.26345657439795,0.571371725093358,226
2950,0.986238462903881,0.278392622293281,0.255453189168007,0.456456723972669,226
2951,0.989163469805354,0.269898138334843,0.242969739575633,0.532391070463842,226
2952,0.988441066454219,0.289548098543268,0.236128911590354,0.500869303933878,226
2953,0.982736278304159,0.334926802283583,0.284404418458337,0.390858436528236,226
2954,0.985977793840929,0.316819429200147,0.201708959248518,0.364822602247191,226
2955,0.986792260530287,0.315391429847592,0.214808524594603,0.44355509662331,226
2956,0.987387996370269,0.423015780065627,0.205614915672033,0.4686715396828,226
2957,0.986163380894957,0.350560354836742,0.291112008625905,0.382378676098908,226
2958,0.987558399163813,0.358703932212691,0.241682763801058,0.427603326365377,226
